 0.0336383648 -0.2229592329 -0.3900119793 -0.6524568994 -0.0460824319 -0.0420552214  0.0966855278  0.5397586867  0.2433465218  0.0972091729  10 
-0.1286167882  0.2692527117 -0.2806246822 -0.4759012016  0.1523711877  0.2181505548  0.2928209827  0.2107033068  0.3681125730  0.0988348903  10 
 0.6131013794  0.4927702137 -0.1174869193 -0.5814435584  0.0679333399  0.0565408410 -0.0220813097 -0.0911666451  0.7703629126 -0.0405497262  10 
 0.5148085818  0.1060968325 -0.1728672949 -0.1939740157  0.3490042551 -0.3183431596 -0.0020767075 -0.1755116079  0.8009197924 -0.5368557589  10 
 0.5364175511  0.4240884277  0.3276224138 -0.6615939262  0.1617892111 -0.4345232211  0.5115408368  0.1076710410  0.7182720590 -0.1122892014  10 
 0.2907676215  0.2319881916 -0.2525495770 -0.4199963679  0.1988033441 -0.1492388075  0.1903734990 -0.0957249185  0.2888446859  0.2038262031  10 
 0.1765034594  0.2488636194 -0.1290285041 -0.5578768388  0.2238786140  0.0055398777  0.1714172785  0.0399363574  0.4276175095 -0.3845524829  10 
 0.2080515278  0.6046248242 -0.3839007739 -0.5759122134 -0.0646109653  0.0413356874  0.0283165173  0.2174597145  0.4557630031 -0.0885473293  10 
 0.1910509099  0.1554831808 -0.2451814414 -0.7696849447  0.0471724171  0.0657964943  0.0104006190  0.0757899343  0.0489922951  0.0594791469  10 
-0.0376985018  0.6007977928 -0.3560620234 -0.5326371150  0.5217190566  0.1309017941 -0.2210483486 -0.2005530639 -0.1349900297 -0.2181195928  10 
 0.1922779786  0.4817150973 -0.3963207737 -0.4504524497  0.0347373674  0.0648926364  0.2230289079  0.2017726679  0.4650909072  0.1854800085  10 
 0.2481720302  0.2839293238 -0.2360559694 -0.7451521068  0.1876603732  0.0809410859 -0.0219843141  0.0019324846  0.4161175519 -0.1874163856  10 
 0.3189661034  0.5130136361 -0.3433875663 -0.7916053700  0.0602656054  0.0367574007  0.1637757027  0.2238730704  0.0540651152  0.1248386779  10 
 0.2485630432  0.3943018333 -0.3919113161 -0.6585514434  0.1007498002  0.0152153342 -0.1852366566  0.0989166393  0.3491404272 -0.0021436567  10 
 0.1525436314  0.0787419728 -0.2617610797 -1.1183158732 -0.0156936713  0.0336257944 -0.3507893254 -0.0435234463  0.4012352212 -0.4061216528  10 
 0.4363499225  0.4395280845 -0.3317748025 -0.4874317699  0.1616185167 -0.0536542447  0.2668693103  0.2732358319  0.3471541676  0.2827700994  10 
 0.4321238557  0.2498332692 -0.0322180783 -0.6597050513  0.0964566827 -0.3779001168  0.1843284659  0.2004896272  0.5225243645  0.0835121540  10 
 0.2474471657  0.2520493965 -0.3626554284 -0.7624817528  0.0657593800  0.2274484190 -0.1126952136  0.4502391420  0.1749181147  0.0213391848  10 
 0.3392302621  0.3873847225 -0.4381499323 -0.7367733313  0.0512778726  0.1581082107  0.3845431474  0.1266888464  0.4205720603  0.0174572817  10 
 0.4760166835  0.2394633988  0.0058327311 -0.3324936348 -0.1692363829  0.0104663607  0.2494642620  0.0643774830  0.7413400231  0.3783291203  10 
 0.0666534100  0.2178637918 -0.1175103556 -0.6068649807  0.3435498250  0.0806024043 -0.2544357375  0.2592844963 -0.0957902305  0.2790492925  10 
 0.4770690205  0.5348077780 -0.3519883273 -0.6391562286  0.0655142312 -0.1057299491  0.4556664521  0.2097644005  0.6724698123  0.1224965670  10 
 0.0824498593  0.2925033007 -0.2666704589 -0.5140860192 -0.0340447080  0.1007876596  0.0813190021  0.3728744448  0.2661675023  0.1870516970  10 
 0.3568818197  0.6536797932 -0.1507400838 -0.6070719914  0.1959554822 -0.2035870270  0.2913318223  0.0431840574  0.2236848272  0.0678177203  10 
 0.3146330771  0.4653621840 -0.4423047955 -0.5980240554  0.1385964753  0.0146567848  0.3556626535  0.3001473412  0.5697491832 -0.0517601588  10 
 0.2376943108  0.2341747227 -0.2287340168 -0.5350689999 -0.0526771677  0.0158242229 -0.0671348904  0.0777496413  0.3023056845  0.2445726984  10 
-0.1625252653  0.5847232669 -0.4036650223 -0.6450535075  0.1881754985 -0.0870344736  0.4715789294  0.3258286511  0.5633402495  0.0049611527  10 
 0.2759488734  0.6108262422 -0.1715290997 -0.4677048937  0.1448814722 -0.1675758661  0.2405571024  0.1095272769  0.3993692134  0.3253921335  10 
 0.1040703896  0.2048863887 -0.1412456171 -0.4800274622  0.1574990379 -0.0860951619  0.1179369407  0.0157949106  0.6237445887  0.1374810034  10 
 0.0215507188  0.3962548421 -0.4154305226 -0.4869538805  0.0690009781 -0.0716559145 -0.1477241694 -0.0401291276  0.2639669244 -0.0195300703  10 
-0.0569915387  0.4630118704 -0.1441197915 -0.4723944154  0.0464384831  0.0887846853  0.0621658416  0.0889629661  0.3815619469 -0.2015755603  10 
 0.1450931862  0.4067048638 -0.4576556922 -0.8075659060 -0.0500026240  0.1356949731  0.2326441027 -0.0153016113  0.5086768492 -0.0752952409  10 
 0.1552609650  0.2941413972 -0.0987293154 -0.5536288609  0.1459437999  0.0509002922 -0.1746540797  0.0346251033  0.3302843507  0.1599478751  10 
 0.1856109274  0.3532187915 -0.2482417352 -0.6564560967  0.1234600333 -0.0910973560 -0.1165451962  0.0096143201  0.1878742179  0.0668536756  10 
 0.1163314147  0.4060957955 -0.2646115731 -0.6710405257  0.1967817557  0.0843731076  0.1145183076  0.1037623734  0.4748827018 -0.2776096852  10 
 0.2909545419  0.3729290312 -0.3154840612 -0.5756453497  0.0812104203  0.2110051154  0.1793447424  0.3065346472  0.3827521992  0.1588536257  10 
 0.2772765035  0.2374854350 -0.3019313496 -0.6521835874  0.1483792703  0.0215047941 -0.1329083334  0.2279111271  0.2156831147  0.0953073898  10 
 0.2387412753  0.4014297744 -0.2914537833 -0.4903732974  0.1486250034 -0.0452165087 -0.1605093948  0.3126508943  0.3289219956  0.1084473355  10 
 0.1572057796  0.0813500294 -0.3251331681 -0.5809373294  0.0841344448 -0.0816919975 -0.1982613659 -0.0006867499  0.3531583429  0.1664974213  10 
 0.1419701816  0.5827065513 -0.1258181846 -0.2882755244  0.1519755071  0.1560850680  0.1483057045  0.5007225173  0.2306188374 -0.1086864451  10 
 0.3562991768  0.4449351163 -0.3089227300 -0.6438478636  0.1702161646  0.0607706562  0.4638206991  0.3542135784  0.8171427991  0.0442115309  10 
 0.3535976157  0.4716580629 -0.1333905632 -0.7019673458  0.0186647226  0.0505889313  0.1722046468  0.1145054450  0.3397548831  0.2451577203  10 
-0.0621523407  0.2148719479 -0.1403958534 -0.4802147722  0.1754630211  0.2908008403  0.1775199319  0.0514319098  0.2442817211 -0.0033438688  10 
-0.5111397557  0.5360574551 -0.4784132716 -0.9775346807  0.3881013061 -0.2656884536 -0.2133810005 -0.1348656062  0.4459541526 -0.2186478502  10 
-0.0820967445  0.0963816712 -0.1336460621 -0.6544247822 -0.0501155453  0.0531940722 -0.0660750741 -0.0588364581  0.4191614261  0.0455159031  10 
 0.1800225623  0.0221287547 -0.5341312684 -0.6454776715  0.2995661704 -0.2601841503  0.2870560981 -0.1878644210  0.8443732662 -0.7177516198  10 
 0.3427191419  0.3576856696 -0.3066323187 -0.5550278698  0.2237245250 -0.0174665152  0.2782095027  0.2747569101  0.3540730646  0.0361956976  10 
 0.1705517757  0.2382925039 -0.2402408336 -0.4184049928  0.1190425517  0.0192472301 -0.0579582772  0.2258138282  0.2808136764 -0.0074837477  10 
 0.1353926698  0.2569262375 -0.1518254879 -0.8009222429 -0.0644044907 -0.1713219752 -0.1277128354 -0.0699264776  0.3284276085 -0.0512818832  10 
-0.0637374043  0.1575303574 -0.6343699063 -0.7150739000  0.2167553522 -0.1454049528 -0.1422385774 -0.3575814969  0.2934263982 -0.0407825693  10 
 0.3656163655  0.1748781042 -0.3019271879 -0.5992988779  0.3367780493  0.1247776552  0.1537434277  0.2977340650  0.5382631871  0.2226394276  10 
 0.1939486512  0.0638189227 -0.1590844840 -0.3556236383  0.0966831080 -0.2589652676 -0.0494926400  0.1935402250  0.0376763541  0.0899715747  10 
 0.1818755772  0.2901294600 -0.1255079137 -0.6111714714  0.1998180782  0.1213888566  0.0137031641  0.2560220043  0.2411578314  0.1096601293  10 
 0.4284422364  0.3283065945 -0.3085661995 -0.8641630280  0.0390908149  0.3852211032  0.0151330696 -0.1126486851  0.4121481402  0.0415298965  10 
 0.7040273096  0.4213648923 -0.3560094694 -0.7747491690  0.1816630852 -0.1418720739  0.0593652482 -0.0828309623  0.9145234290 -0.0985826897  10 
 0.0765591040  0.1462794255 -0.0951117194 -0.7267360123  0.1871324939 -0.1635980216 -0.1457287796  0.0803233925  0.1822741663  0.0319093285  10 
 0.2484721357  0.4038405936 -0.4065305514 -0.7011063047  0.1848493925  0.0737383711  0.4654155902  0.3801829641  0.6165067047  0.0341218385  10 
-0.0540723205  0.3145174579 -0.5456838809 -0.6058987369  0.2917413647  0.0210554393  0.0090888377 -0.0450475820  0.1507987115  0.0138806481  10 
 0.3292894816  0.4200823676 -0.2251758401 -0.5542534188  0.1951108811 -0.1664821164  0.1486046891  0.2834933702  0.9012277832  0.0209834564  10 
-0.0306606933  0.3950216904 -0.2769641906 -0.7518520039 -0.1209666477  0.0623971501  0.1744761640  0.0868579510  0.3608921063  0.1344279751  10 
 0.0124085897  0.1596250855 -0.2762518668 -0.5131767659  0.0213564440  0.0429502675 -0.1590795100  0.0601216975  0.3144728497  0.0998329327  10 
-0.1703175051  0.0404937616 -0.2203583825 -0.6721849084  0.2275595706 -0.1301826612  0.0179123490  0.1447871742  0.1417425688 -0.1812808423  10 
 0.2994167134  0.3985034539 -0.3513802304 -0.6805129346  0.0081213488  0.0354943855  0.4909688628  0.1261181440  0.5277258899  0.1888705872  10 
 0.2083994890  0.3048622528 -0.2977782598 -0.6300859607  0.0914721110  0.0469575327 -0.0345942556 -0.0122278873  0.3001732801  0.1508836237  10 
 0.1432476989  0.2539043972 -0.1574581378 -0.7453814105 -0.0104055476 -0.3476919463  0.1392530297  0.3027281214  0.3650381829  0.0813434753  10 
 0.1600028965  0.2922197921 -0.2963189368 -0.8114792120  0.2515389280 -0.0351798091  0.2378669036  0.0220507496  0.6084862279 -0.5295015574  10 
 0.0855462506  0.5458679789 -0.1804278400 -0.6650236590  0.1170090690 -0.0309928318  0.0917024841  0.2424703408  0.5318952934  0.3063315289  10 
 0.2982504006  0.3181775054 -0.3014874810 -0.8566792934  0.1168345535 -0.0811234233  0.3483291244  0.0360872773  0.6339190703 -0.0328532313  10 
 0.2218411593  0.1783697044 -0.1015416107 -0.6392344232  0.3141027195  0.0824926856 -0.0808100337  0.5379120087  0.2574658040  0.3366522094  10 
 0.3453241390  0.5312020095 -0.2543214431 -0.6502281591  0.3587529295 -0.1615490133  0.2315470402  0.1273766928  0.4239100109  0.1317422743  10 
 0.1908054481  0.1694338669 -0.3318001053 -0.3918540359  0.0667883137 -0.1026889426 -0.1524310159  0.0466460418  0.4248357296  0.0564489945  10 
 0.3945788457  0.1520421309 -0.4159041096 -0.5865329715  0.2814658162  0.1054496203  0.3316955338  0.1697493420  0.2120766418  0.1603579144  10 
 0.1258940612  0.3876797923 -0.2867518045 -0.4681649529  0.0085785349  0.1265471921  0.1178248605  0.2907545558  0.3364461569  0.1319212139  10 
 0.5417215037  0.6798561230 -0.1007798674 -0.6055601805  0.2179591484 -0.2257862887  0.3161007274  0.0659315537  0.6791127176  0.1546467986  10 
 0.1692001010  0.1845905763 -0.0912792070 -0.6988831210  0.1963347250  0.1400312815 -0.0774856395  0.2139212410  0.4886498989  0.1644340783  10 
 0.3750557234  0.4838151528 -0.6393257909 -0.7843494585  0.0498816129 -0.1309000208  0.0425120869 -0.0614977503  0.7307046117 -0.3487165237  10 
 0.0678146812  0.4938536781 -0.0340839885 -0.4510662983  0.1241053335 -0.0705727696  0.0099787452  0.3559916182  0.1304842373  0.1098522440  10 
 0.4668990456  0.4234103230 -0.4127100384 -0.5957905627  0.1274394716 -0.0950829591  0.2526806491  0.4097995192  0.7527582225  0.2529162298  10 
-0.1076479052 -0.0130024651 -0.2176415384 -0.4754681767  0.2374211031  0.0012694059 -0.1400102475  0.2964137502  0.2178570974  0.0768830639  10 
 0.0258942907  0.4693365324 -0.2974169567 -0.4763843139  0.2157055288 -0.0588374748  0.0514645907 -0.1180870186  0.7086580947 -0.3097287611  10 
 0.5187506334  0.6657607368 -0.3596735085 -0.2925983711  0.1858415700 -0.0284913190  0.1329304947  0.1483983341 -0.1512542711  0.2189688614  10 
 0.1687119344  0.4834051678 -0.2626417709 -0.5472988558  0.0619622401  0.0835005267  0.1212019225  0.2564277365  0.1416959469  0.1103636759  10 
 0.3936717810 -0.1465527885 -0.2744901805 -0.4919721563  0.1276734174  0.1238094616 -0.0693980657 -0.0972497198  0.0908098129 -0.0691156644  10 
 0.0484158298  0.4505928685 -0.3929601209 -0.4970570120  0.2153649778 -0.1141674973  0.1840670796 -0.0284652286  0.2643197136  0.1394787373  10 
-0.0884239996  0.2548021083 -0.3024360701 -0.3205037588  0.1145047923 -0.0852283583  0.4300054153 -0.1457088106  0.6533895950  0.0286307319  10 
 0.3514902218  0.4386681022 -0.2195494989 -0.6822211869  0.0756453459 -0.4322518592  0.0075881932  0.1450797245  0.3630800979  0.0262016394  10 
 0.2684828320  0.2642296239 -0.3706881796 -0.6576018609  0.1758742450  0.2820951833  0.0859172641  0.1406639940  0.2276528509 -0.1705447796  10 
 0.5560225677  0.4705835467 -0.3878719818 -0.6123367766  0.4941858559  0.2209366552  0.2283271665  0.3599907262  0.4186967194 -0.0275725397  10 
 0.6000767277  0.3493143506 -0.0008736020 -0.4600027261  0.4527941746 -0.4125670092  0.3594137001  0.0087769558  0.4719701922 -0.3665351226  10 
 0.4433695909  0.2758585966 -0.2537289887 -0.5806702381  0.2999794141  0.1044657161 -0.0075465187  0.3112177425  0.6489839886  0.1524157801  10 
 0.0945756409  0.1556221673 -0.8386671194 -0.7097478945  0.2843754721 -0.2092996401  0.1632051264 -0.3750472075  0.8700136395 -0.3059047855  10 
 0.4248045271  0.7352566503 -0.3230986731 -0.2025413128  0.4981777777  0.1570283828 -0.2494863823 -0.2012669792  0.1483347999 -0.1107391376  10 
 0.0069706840  0.3570282250 -0.4621484478 -0.7835737510  0.1889729796  0.0869662880  0.7452594182  0.2182125820  0.2740352135  0.1835662257  10 
 0.3618200436  0.3421981120 -0.3788178932 -0.6844404308  0.1816374329  0.1201447865 -0.0446919185  0.2284897056  0.3629777024  0.0586119100  10 
 0.1440013911  0.3415219017  0.0553609292 -0.8849089086  0.2859546105 -0.1173110540  0.1751607258 -0.1952335188  0.3358036972  0.0636064535  10 
 0.5396317903  0.5051052533 -0.0687910033 -0.6526727841  0.1701953871 -0.0208390994  0.0791963628  0.1023164928  0.3414964413  0.0951965236  10 
 0.0810229997  0.2702644655 -0.2462757110 -0.3231172879  0.0690725837  0.0974827025 -0.0594667832  0.0179833069  0.1268853890  0.0668284723  10 
 0.1670134563  0.1336753329 -0.6982021363 -0.6006408350  0.2827131927 -0.3726239755  0.4799347849  0.0990148445  1.0362956187  0.0061648743  10 
 0.2611247153  0.6839551047 -0.0519781492 -0.6213882675  0.1249834084  0.0072489108  0.3017899389  0.1342930304  0.8526386987  0.0577783807  10 
 0.3478938173  0.2605744750 -0.2469039547 -0.9868617171  0.1688005527 -0.1804652193  0.0656926348  0.0890863233  0.4626213332  0.2181657354  10 
 0.3376261826  0.3122367223 -0.3508705967 -0.5664537824  0.2820012140 -0.0348257448  0.1472607786  0.1305999304  0.3248479917 -0.0335494361  10 
 0.2481720302  0.2839293238 -0.2360559694 -0.7451521068  0.1876603732  0.0809410859 -0.0219843141  0.0019324846  0.4161175519 -0.1874163856  10 
 0.1790411693  0.2068621241 -0.4176587526 -0.6948257584  0.1996379988  0.0698397520 -0.2550080452 -0.0234804896  0.3865532646 -0.3991256424  10 
 0.1882613837  0.1168475563 -0.2215787947 -0.6951906297 -0.0923698558 -0.0687359795 -0.1369295866  0.0410499853  0.1444639324  0.1219752910  10 
 0.6751905226  0.5778602988 -0.1466660616 -0.6644054180  0.1315370828 -0.0052172649  0.2820256633  0.0187427178  0.5905982675  0.0658090416  10 
 0.5400336546  0.1759374450  0.1658124956 -0.8269569502  0.0389430795 -0.3764157511  0.4232679827  0.2249331573  0.5427963306  0.1378426439  10 
 0.1971089350  0.5415560848 -0.5404351368 -0.1600497491  0.3967102491  0.0954516563 -0.0793617954 -0.2123516740  0.6309637892 -0.0586907309  10 
 0.1647701595  0.2765168889 -0.3956218852 -0.7557247188  0.1266798979 -0.0159072461  0.3433405545  0.1981437578  0.4443354460  0.2516090601  10 
 0.0293755993  0.3679616781 -0.3821946474 -0.5120923403  0.2032793743  0.2659485635  0.0346690405  0.0882051510  0.2622308638 -0.1025438130  10 
 0.2110030509  0.1193329543 -0.2907159640 -0.5658424317  0.3684914935 -0.1018781127 -0.2184346040  0.0346971289  0.1665853241  0.2478245936  10 
 0.3705394129  0.2631223269 -0.1883206383 -0.2661705386  0.1846914877  0.1610788705  0.2077116150  0.1361005859  0.1985522851  0.1879472601  10 
 0.1945003845  0.2164356154 -0.4735108106 -1.0461610453 -0.0159234265 -0.1576713713 -0.2230487078 -0.1713662098  0.2122247405  0.3420816388  10 
 0.3482057843  0.2019067791 -0.0490948413 -0.4401877816  0.2460875866 -0.0775865008  0.0529439484 -0.0643291417  0.1389896487 -0.1916281319  10 
 0.3758991788  0.2861958050 -0.2282069118 -0.5072055386  0.2598709300  0.0482118840 -0.0625138476  0.3169341518  0.4254998112  0.2517350365  10 
 0.5652258916  0.6719980190 -0.0011238531 -0.7459469654  0.2185938353  0.0904655061 -0.1516002410  0.0724452893  0.2451452626  0.1103606637  10 
 2.6075916030  0.6476483492  0.3485327770  0.4065234296  0.1559660184 -0.0799114951 -0.0383553011  0.1220151086 -0.3523450819 -0.0861852407  7 
 3.2456620708  0.3438893179  0.5089750937  0.3883715525  0.2378794217  0.2344705197  0.1439627569 -0.0908145788 -0.0627777359 -0.0017990552  7 
 2.8330677321  0.1356500393  0.3968811388  0.5863045122  0.2464910615  0.2073887162 -0.2032080980 -0.1644814280  0.3018169074 -0.0938025414  7 
 2.8916044220  0.5704539566  0.3039604577  0.4852881973  0.1153299702 -0.1115087122 -0.3427872166 -0.1329106319 -0.0530578304 -0.1707953138  7 
 2.7411785166  0.6410759525  0.4382067097  0.2913530505  0.0979169589 -0.0782048583 -0.1047549691  0.0101664591 -0.3459271841 -0.1326627768  7 
 2.8150336003 -0.0146353226  0.1653693946  0.3213537135  0.2547548325  0.1654139635  0.0639433548 -0.2876436889 -0.2153099817  0.1418336920  7 
 2.6704061245  0.5079484316  0.2187666119  0.4072691768  0.0008813994 -0.0087933793 -0.1043259278 -0.1838767689 -0.3812922157 -0.0283568542  7 
 2.9142264781  0.1671090642  0.3556547104  0.3437696601  0.4797675333  0.1260128314 -0.0385675975  0.0175394857  0.6776218883  0.1535179467  7 
 2.8231467945  0.5274781802  0.3266631163  0.3648839008  0.3237538963  0.0622253957 -0.2026705194 -0.0636980413 -0.0345444609 -0.2531924868  7 
 2.8914482589  0.5302560806  0.4201154178  0.2676999421  0.1248937442  0.1080552095 -0.1655545461 -0.0657707684 -0.0671864600 -0.1039982775  7 
 2.7098480379  0.3287561979  0.3068203878  0.4583734577  0.0654624717  0.2079207721 -0.0590022499 -0.1483777677  0.3119266036  0.0285635349  7 
 2.6770677352  0.7059970774  0.3557064825  0.2043792941  0.0726960490 -0.1448317904 -0.1964206911 -0.0100677994 -0.3918106004  0.0038921654  7 
 2.9646828765  0.4344174603  0.4931109947  0.4856402161  0.1482726195  0.0760810924 -0.0243368225 -0.0032210670 -0.3089598663 -0.2828031161  7 
 2.8601714995  0.5616171714  0.4260724038  0.0638961816  0.0974290684  0.0841812969  0.1020531374  0.2168375794 -0.1255204952 -0.0509317850  7 
 2.8843499173  0.5874771852  0.2732294025  0.1706309642  0.2484814984 -0.0531609709 -0.0472074083  0.0326688024 -0.2067425428  0.0513173288  7 
 3.0642532175  0.0090616807  0.4416509929  0.4155876895  0.3906465112  0.4325710600 -0.1881352265 -0.0449505990  0.7462770386 -0.0044780064  7 
 2.6286036401  0.2637215648  0.3570035202  0.4333211128  0.4561779758  0.1741299839 -0.1186699212  0.1020359764  0.4879891378  0.1032824432  7 
 2.8729918952  0.6058016709  0.3964723988  0.3933961252  0.3718808122  0.0991449312 -0.2411687031  0.0832946192  0.2341976421 -0.2953493482  7 
 2.8543979813  0.3206919715  0.2449537181  0.3098283887  0.0674653054  0.0557224212  0.1177470341 -0.1395243838 -0.1571308954  0.2720079307  7 
 2.9862989854  0.1571888942  0.3158797186  0.3328235387  0.0568079508  0.1031594102  0.1089367680 -0.4219946779 -0.2659438467 -0.1274234169  7 
 2.9906102089  0.2454584393  0.2610457302  0.3175465061  0.2564929997  0.1396439089  0.1862282141 -0.0882759399  0.0373848665  0.1076351945  7 
 2.9611900983  0.1883580803  0.4541978288  0.2915714724  0.1298146604 -0.0318011494 -0.1674368859 -0.2626123673  0.2211784966 -0.1020849622  7 
 2.7532557684  0.2979242187  0.3971978946  0.3449690059  0.0587954818  0.0160687158  0.1629353264 -0.3368331735  0.0087345893 -0.0954221392  7 
 2.8136696448  0.7775333851  0.4225091781  0.1607921603  0.2193912905 -0.0757313442 -0.1635681268  0.0996420498  0.1446980813 -0.1221399666  7 
 2.7428391234  0.4711124315  0.3786921008  0.2264467221  0.1550651207  0.1543286233 -0.1602081757 -0.0068467300  0.0100191701  0.0133243217  7 
 2.8523986962  0.1434848643  0.5364546183  0.3729807487  0.0794108109  0.0607858470 -0.2550359629 -0.1542013622  0.0735762380 -0.1134923377  7 
 2.6924047762  0.4288063757  0.3120753585  0.1880864186  0.3145978046  0.0223238175 -0.0114163963  0.0141199545 -0.2339091768 -0.2600751735  7 
 2.9927461782  0.2925943755  0.3912947197  0.2479583024  0.1382369345  0.1753016381  0.4061496511 -0.1158116128 -0.0559655645  0.1560699480  7 
 2.7243227984 -0.0840332768  0.3286169943  0.5396709444  0.2561596445  0.1123836714  0.0944096659 -0.0660029932  0.0052729408 -0.1127194358  7 
 2.7843219584  0.3765028730  0.3493003879  0.3487021930  0.2414840980  0.0746097846 -0.1610340891  0.0088441053 -0.0988834205  0.0625760396  7 
 2.9768008033  0.5914187828  0.5095675025  0.4956551224 -0.0497189211 -0.0241437186 -0.0435022279 -0.1306089349 -0.3611092116 -0.3268491765  7 
 2.7010771418  0.8405597036  0.2769365004  0.1858117563 -0.0119420706 -0.2555772107 -0.1891817352  0.0358848868 -0.3097687018  0.0779699183  7 
 2.8856041143  0.8050794608  0.3637433228  0.2520738157  0.0680825506 -0.1146613493 -0.1625806695  0.0646146671 -0.5339770413  0.0087442282  7 
 2.9626770205  0.5830663684  0.4238271569  0.3648335360  0.2300912837  0.0690828267  0.0041895340  0.1356578249 -0.1491734850 -0.1015924433  7 
 2.8443001772  0.4392184554  0.3802967992  0.1452109819  0.1768212277  0.1285988348  0.1666489674  0.1638676798 -0.0765643669  0.0435519145  7 
 2.7201503439  0.3212526665  0.3335751644  0.3855597040  0.2338997706  0.2474281509  0.0783105840 -0.0139581502  0.4403265747  0.2278427809  7 
 2.7341095545  0.2509259535  0.2717017071  0.3106757267  0.0357472726  0.1225690474  0.0257566185 -0.2040374860 -0.2619940721  0.1721651955  7 
 3.0961743377  0.5395031951  0.4405057659  0.2770359965  0.1358649144  0.0217295281 -0.1286856208 -0.1437156585 -0.2730726918 -0.0382208610  7 
 2.7146244932  0.5965296655  0.3050249707  0.3882167885  0.3156447278 -0.0299907814 -0.1165890946  0.0384308541  0.0016865617  0.1188338623  7 
 2.8150904349 -0.1222877034  0.1466226592  0.2935960279  0.2558658123  0.1347352432  0.0171397337 -0.3614458433 -0.3644630182  0.0415237088  7 
 2.6576893689  0.5268869814  0.4328410595  0.4663415882  0.0180645055 -0.0548302388 -0.1321217857 -0.0957058174  0.0330109049 -0.0597056425  7 
 2.8344293141  0.3993821994  0.2470151118  0.3230329726  0.1541428584  0.0230514861  0.0642233087 -0.1270058953 -0.1421483953  0.0612347065  7 
 3.0955361913  0.2965547928  0.2433160482  0.3880940747  0.1170662432  0.0578416959 -0.0530574224 -0.3530819835 -0.1764974577 -0.1616210860  7 
 2.7487253653 -0.0117175076  0.5250598913  0.3563382309  0.2262674765  0.0580799768 -0.1110178069 -0.2538874534  0.2714451804 -0.0076509222  7 
 2.6731198168  0.5620050763  0.2929724926  0.2020931377  0.3476617715 -0.0862921512 -0.3230291793  0.0628889045 -0.2463908452 -0.2523711934  7 
 2.9684533639  0.5335113328  0.3668727118  0.1070014812  0.2147497210  0.1254342514 -0.1888094117 -0.1121499987 -0.2152861680 -0.2191487011  7 
 2.6890649005  0.0923108544  0.3085332259  0.5477506952  0.0595457145  0.2990808505 -0.0468092942 -0.1347393965  0.5232404240  0.0866394982  7 
 3.1004855180  0.2734166537  0.4172535137  0.1665237449  0.1201196252  0.1615563083 -0.0418723112 -0.0994093584  0.5560095584  0.1146728729  7 
 2.8489552471  0.7754895744  0.4546042630  0.1682573842  0.1724120976  0.0645325155 -0.1285419070  0.1618836652  0.2999938208 -0.0988588612  7 
 2.9140340548  0.6610576860  0.4057822641  0.2987867930  0.0096784851  0.0976875630 -0.0183200591  0.0092028238 -0.3207169096 -0.2347807426  7 
 2.8718162391  0.5153892603  0.4165475024  0.3299596963  0.2001806526 -0.1001693858 -0.2228375699 -0.0398668265 -0.1987789975  0.0457736405  7 
 2.7354184186  0.2154911209  0.3064669675  0.2229735884  0.0280145366  0.0290122036  0.1751125623 -0.0306062389 -0.1479581920  0.0187381680  7 
 2.7257904109  0.4538029872  0.3134689759  0.2090398774 -0.0355392618 -0.1646531546 -0.1404582845 -0.1936323554 -0.2481697246 -0.0055495586  7 
 2.9214694556  0.5314707077  0.4147401670  0.3609713976  0.2686374786 -0.1006231782 -0.1481926933 -0.0821907246 -0.1527028166  0.0499239697  7 
 2.5834893265  0.2541799652  0.2665327796  0.4894929231  0.1195821580  0.1321638741 -0.0351547741 -0.1763017496  0.1631709093 -0.0415911798  7 
 2.7521841430  0.5877315608  0.2954875784  0.2310537974  0.3082322922  0.0272514298 -0.0424210451  0.0489258913 -0.2862931783  0.0827717413  7 
 2.7905146993  0.3279417115  0.3864308517  0.3031225683  0.1544128875  0.0105770050  0.0539843211 -0.3507196722 -0.3794518672 -0.2604049816  7 
 2.8642779561  0.3150673482  0.3413710326  0.1499108324  0.2423382906  0.0673440922 -0.0169361394 -0.0836211736 -0.0619640942 -0.1485087185  7 
 2.8843976098  0.5418793415  0.3701971879  0.4227418970  0.1748816389  0.0025923995 -0.0929110350 -0.0608142587 -0.3393535966 -0.0924652988  7 
 2.8825594218 -0.0878336280  0.4238321707  0.3061819478  0.2931343447  0.2677297849 -0.0485156685 -0.1733914078  0.7302881486 -0.0090626848  7 
 2.9160382999  0.2000837923  0.2893863100  0.3198237298  0.1507534270  0.2095615396  0.1358813306 -0.0881746031 -0.1516972083  0.1908278462  7 
 2.8523851685  0.1099630182  0.3253447838  0.2457544752  0.2612433701  0.1311525271  0.0984238762 -0.1349993890  0.0368205824  0.1173884943  7 
 2.8231141338  0.1840183274  0.3929563319  0.3493501556  0.1604217779 -0.0140711176  0.0776231542 -0.2100611742  0.0498932103 -0.0496065666  7 
 2.6803011294  0.9912711128  0.3437152656  0.1514700459  0.0785411132 -0.1304525416 -0.0723067630  0.0923780393 -0.3453538295 -0.0059790805  7 
 2.8692625225  0.2972853066  0.3567529833  0.2489975487  0.2392087059  0.1033620094  0.0806575195  0.0283738192  0.1254319150  0.0100737808  7 
 2.9028871541  0.3773671255  0.4056601892  0.2118541379  0.1203629367  0.0335455604 -0.1657827670 -0.1891781575 -0.0730381751 -0.1431264938  7 
